2013-02-15 15:36:33.759 =loc 0
2013-02-15 15:36:35.444 =loc 1
2013-02-15 15:36:37.571 =loc 2
2013-02-15 15:36:38.682 =loc 2
2013-02-15 15:36:39.827 =loc 2
2013-02-15 15:36:40.496 =loc 2
2013-02-15 15:36:40.587 =loc 2
2013-02-15 15:36:41.370 =loc 3
2013-02-15 15:36:41.461 =loc 3
2013-02-15 15:36:41.923 =loc 4
2013-02-15 15:36:42.014 =loc 4
2013-02-15 15:36:43.479 =loc 5
2013-02-15 15:36:43.570 =loc 5
2013-02-15 15:36:43.871 =loc 6
2013-02-15 15:36:43.962 =loc 6
2013-02-15 15:36:44.114 =loc 7
2013-02-15 15:36:45.689 =loc 7
2013-02-15 15:36:45.830 =loc 8
2013-02-15 15:36:46.082 =loc 8
2013-02-15 15:36:46.223 =loc 9
2013-02-15 15:36:47.693 =loc 9
2013-02-15 15:36:48.282 =loc 9
2013-02-15 15:36:49.756 =loc 9
2013-02-15 15:36:50.219 =loc 9
2013-02-15 15:36:51.132 =loc 9
2013-02-15 15:36:51.883 =loc 9
2013-02-15 15:36:53.149 =loc 8
2013-02-15 15:36:55.577 =loc 8
2013-02-15 15:36:56.240 =loc 8
2013-02-15 15:36:56.783 =loc 8
2013-02-15 15:36:57.286 =loc 8
2013-02-15 15:36:58.591 =loc 8
2013-02-15 15:36:59.054 =loc 8
2013-02-15 15:36:59.436 =loc 8
2013-02-15 15:37:00.705 =loc 8
2013-02-15 15:37:02.457 =loc 8
2013-02-15 15:37:04.284 =loc 8
2013-02-15 15:37:05.349 =loc 8
2013-02-15 15:37:06.614 =loc 8
2013-02-15 15:37:08.285 =loc 8
2013-02-15 15:37:10.402 =loc 8
2013-02-15 15:37:11.547 =loc 8
2013-02-15 15:37:13.535 =loc 8
2013-02-15 15:37:16.164 =loc 8
2013-02-15 15:37:18.285 =loc 8
2013-02-15 15:37:22.164 =loc 8
