2013-03-29 09:44:25.276 =loc 0
2013-03-29 09:44:25.523 =loc 0
2013-03-29 09:44:25.687 =loc 1
2013-03-29 09:44:25.729 =loc 1
2013-03-29 09:44:25.770 =loc 2
2013-03-29 09:44:25.853 =loc 2
2013-03-29 09:44:25.894 =loc 3
2013-03-29 09:44:25.936 =loc 3
2013-03-29 09:44:26.018 =loc 4
2013-03-29 09:44:26.059 =loc 4
2013-03-29 09:44:26.100 =loc 4
2013-03-29 09:44:26.141 =loc 5
2013-03-29 09:44:26.182 =loc 6
2013-03-29 09:44:26.223 =loc 6
2013-03-29 09:44:26.264 =loc 7
2013-03-29 09:44:26.305 =loc 7
2013-03-29 09:44:26.346 =loc 8
2013-03-29 09:44:26.387 =loc 8
2013-03-29 09:44:26.469 =loc 9
2013-03-29 09:44:26.510 =loc 9
2013-03-29 09:44:26.551 =loc 10
2013-03-29 09:44:26.592 =loc 10
2013-03-29 09:44:26.633 =loc 11
2013-03-29 09:44:26.797 =loc 11
2013-03-29 09:44:32.045 =loc 0
2013-03-29 09:44:32.250 =loc 0
2013-03-29 09:44:33.397 =loc 0
2013-03-29 09:44:33.479 =loc 11
2013-03-29 09:44:33.602 =loc 1
2013-03-29 09:44:33.643 =loc 1
2013-03-29 09:44:34.505 =loc 2
2013-03-29 09:44:34.587 =loc 2
2013-03-29 09:44:34.628 =loc 2
2013-03-29 09:44:34.833 =loc 2
2013-03-29 09:44:35.079 =loc 3
2013-03-29 09:44:35.202 =loc 11
2013-03-29 09:45:09.589 =loc 0
2013-03-29 09:45:09.715 =loc 11
2013-03-29 09:45:09.757 =loc 0
2013-03-29 09:45:10.009 =loc 0
2013-03-29 09:45:10.093 =loc 0
2013-03-29 09:45:10.471 =loc 0
2013-03-29 09:45:10.681 =loc 0
2013-03-29 09:45:10.723 =loc 11
2013-03-29 09:45:45.713 =loc 0
2013-03-29 09:45:45.755 =loc 11
2013-03-29 09:45:45.839 =loc 0
2013-03-29 09:45:45.881 =loc 11
2013-03-29 09:45:45.923 =loc 0
2013-03-29 09:45:45.965 =loc 11
2013-03-29 09:45:46.050 =loc 0
2013-03-29 09:45:46.093 =loc 11
2013-03-29 09:45:46.136 =loc 0
2013-03-29 09:45:46.179 =loc 11
2013-03-29 09:45:46.264 =loc 0
2013-03-29 09:45:46.307 =loc 0
2013-03-29 09:45:46.349 =loc 8
2013-03-29 09:45:46.392 =loc 11
2013-03-29 09:45:46.435 =loc 0
2013-03-29 09:45:46.478 =loc 0
2013-03-29 09:45:46.520 =loc 8
2013-03-29 09:45:46.605 =loc 0
2013-03-29 09:45:46.648 =loc 8
2013-03-29 09:45:46.691 =loc 11
2013-03-29 09:45:46.734 =loc 8
2013-03-29 09:45:46.777 =loc 11
2013-03-29 09:45:46.863 =loc 8
2013-03-29 09:45:46.905 =loc 11
2013-03-29 09:45:46.990 =loc 8
2013-03-29 09:45:47.032 =loc 11
2013-03-29 09:45:47.075 =loc 8
2013-03-29 09:45:47.118 =loc 11
2013-03-29 09:45:47.203 =loc 8
2013-03-29 09:45:47.246 =loc 11
2013-03-29 09:45:47.331 =loc 8
2013-03-29 09:45:47.374 =loc 11
2013-03-29 09:45:47.543 =loc 8
2013-03-29 09:45:47.628 =loc 11
2013-03-29 09:45:47.713 =loc 8
2013-03-29 09:45:47.756 =loc 11
2013-03-29 09:45:47.967 =loc 8
2013-03-29 09:45:48.010 =loc 11
