2012-11-21 23:49:30.149 =loc 0
2012-11-21 23:49:33.599 =loc 11
2012-11-21 23:49:34.041 =loc 0
2012-11-21 23:49:35.453 =loc 11
2012-11-21 23:49:35.894 =loc 0
2012-11-21 23:49:36.777 =loc 0
2012-11-21 23:49:36.858 =loc 1
2012-11-21 23:49:37.981 =loc 1
2012-11-21 23:49:38.021 =loc 2
2012-11-21 23:49:38.583 =loc 11
2012-11-21 23:49:38.985 =loc 0
2012-11-21 23:49:39.025 =loc 11
2012-11-21 23:49:39.105 =loc 0
2012-11-21 23:49:40.911 =loc 11
2012-11-21 23:49:41.274 =loc 0
2012-11-21 23:49:42.477 =loc 11
2012-11-21 23:49:42.598 =loc 0
2012-11-21 23:49:42.678 =loc 11
2012-11-21 23:49:43.040 =loc 0
2012-11-21 23:49:45.049 =loc 0
2012-11-21 23:49:45.091 =loc 1
2012-11-21 23:49:46.175 =loc 11
2012-11-21 23:49:46.296 =loc 0
2012-11-21 23:49:47.621 =loc 0
2012-11-21 23:49:47.662 =loc 1
2012-11-21 23:49:48.596 =loc 1
2012-11-21 23:49:48.676 =loc 2
2012-11-21 23:49:49.723 =loc 2
2012-11-21 23:49:49.848 =loc 3
2012-11-21 23:49:50.661 =loc 3
2012-11-21 23:49:50.911 =loc 4
2012-11-21 23:49:51.795 =loc 4
2012-11-21 23:49:51.915 =loc 5
2012-11-21 23:49:52.799 =loc 5
2012-11-21 23:49:53.120 =loc 6
2012-11-21 23:49:53.853 =loc 6
2012-11-21 23:49:54.174 =loc 7
2012-11-21 23:49:55.259 =loc 7
2012-11-21 23:49:55.419 =loc 8
2012-11-21 23:49:56.303 =loc 8
2012-11-21 23:49:56.504 =loc 9
2012-11-21 23:49:57.548 =loc 9
2012-11-21 23:49:57.629 =loc 10
2012-11-21 23:49:58.432 =loc 10
2012-11-21 23:49:58.484 =loc 11
2012-11-21 23:49:59.298 =loc 11
