2012-12-03 21:47:10.960 =loc 0
2012-12-03 21:47:12.845 =loc 0
2012-12-03 21:47:13.968 =loc 0
2012-12-03 21:47:14.089 =loc 1
2012-12-03 21:47:25.278 =loc 2
2012-12-03 21:47:25.318 =loc 2
2012-12-03 21:47:25.525 =loc 3
2012-12-03 21:47:25.967 =loc 3
2012-12-03 21:47:26.089 =loc 4
2012-12-03 21:47:26.655 =loc 4
2012-12-03 21:47:26.735 =loc 5
2012-12-03 21:47:48.121 =loc 2
2012-12-03 21:47:48.804 =loc 2
2012-12-03 21:47:49.366 =loc 2
2012-12-03 21:47:49.531 =loc 3
2012-12-03 21:47:51.430 =loc 5
2012-12-03 21:47:52.193 =loc 5
2012-12-03 21:47:52.394 =loc 6
2012-12-03 21:47:55.564 =loc 7
2012-12-03 21:47:57.209 =loc 8
2012-12-03 21:47:58.584 =loc 9
2012-12-03 21:47:59.146 =loc 9
2012-12-03 21:48:00.596 =loc 9
2012-12-03 21:48:01.198 =loc 9
2012-12-03 21:48:01.768 =loc 9
2012-12-03 21:48:02.330 =loc 10
2012-12-03 21:48:02.972 =loc 10
2012-12-03 21:48:03.013 =loc 11
2012-12-03 21:48:04.658 =loc 0
2012-12-03 21:48:05.509 =loc 1
2012-12-03 21:48:05.991 =loc 2
2012-12-03 21:48:07.199 =loc 2
2012-12-03 21:48:07.721 =loc 3
2012-12-03 21:48:08.966 =loc 4
2012-12-03 21:48:10.090 =loc 5
2012-12-03 21:48:52.259 =loc 0
2012-12-03 21:49:11.718 =loc 0
2012-12-03 21:49:12.290 =loc 0
2012-12-03 21:49:17.225 =loc 1
2012-12-03 21:49:36.324 =loc 3
2012-12-03 21:49:47.932 =loc 4
2012-12-03 21:49:53.879 =loc 5
2012-12-03 21:49:55.003 =loc 5
2012-12-03 21:49:55.204 =loc 6
2012-12-03 21:49:55.445 =loc 6
2012-12-03 21:49:55.525 =loc 7
2012-12-03 21:49:56.970 =loc 0
2012-12-03 21:49:57.211 =loc 0
2012-12-03 21:49:57.612 =loc 1
2012-12-03 21:49:57.773 =loc 1
2012-12-03 21:49:57.817 =loc 2
2012-12-03 21:49:58.018 =loc 2
2012-12-03 21:49:58.068 =loc 3
2012-12-03 21:49:58.430 =loc 4
2012-12-03 21:49:58.672 =loc 5
2012-12-03 21:49:58.881 =loc 5
2012-12-03 21:49:59.082 =loc 6
2012-12-03 21:49:59.283 =loc 6
2012-12-03 21:49:59.324 =loc 7
2012-12-03 21:49:59.570 =loc 7
2012-12-03 21:49:59.695 =loc 8
2012-12-03 21:50:00.217 =loc 8
2012-12-03 21:50:00.258 =loc 9
2012-12-03 21:50:01.221 =loc 10
2012-12-03 21:50:15.225 =loc 0
2012-12-03 21:50:22.287 =loc 0
2012-12-03 21:50:28.506 =loc 0
2012-12-03 21:50:29.750 =loc 0
2012-12-03 21:50:31.436 =loc 0
