2013-03-20 12:46:01.878 =loc 0
2013-03-20 12:46:02.480 =loc 0
2013-03-20 12:46:02.561 =loc 0
2013-03-20 12:46:02.601 =loc 0
2013-03-20 12:46:02.882 =loc 1
2013-03-20 12:46:02.922 =loc 1
2013-03-20 12:46:03.445 =loc 2
2013-03-20 12:46:03.606 =loc 11
2013-03-20 12:46:11.670 =loc 0
2013-03-20 12:46:11.750 =loc 0
2013-03-20 12:46:11.790 =loc 0
2013-03-20 12:46:11.991 =loc 0
2013-03-20 12:46:12.473 =loc 1
2013-03-20 12:46:12.594 =loc 11
2013-03-20 12:46:12.835 =loc 0
2013-03-20 12:46:13.477 =loc 11
2013-03-20 12:46:13.878 =loc 0
2013-03-20 12:46:14.802 =loc 11
2013-03-20 12:46:15.203 =loc 0
2013-03-20 12:46:15.691 =loc 0
2013-03-20 12:46:15.732 =loc 0
2013-03-20 12:46:15.773 =loc 0
2013-03-20 12:46:15.898 =loc 1
2013-03-20 12:46:15.939 =loc 1
2013-03-20 12:46:15.980 =loc 1
2013-03-20 12:46:16.145 =loc 1
2013-03-20 12:46:16.228 =loc 0
2013-03-20 12:46:16.517 =loc 1
2013-03-20 12:46:16.600 =loc 2
2013-03-20 12:46:16.642 =loc 11
2013-03-20 12:46:17.054 =loc 0
2013-03-20 12:46:17.879 =loc 0
2013-03-20 12:46:18.086 =loc 1
2013-03-20 12:46:18.374 =loc 1
2013-03-20 12:46:18.581 =loc 1
2013-03-20 12:46:18.622 =loc 1
2013-03-20 12:46:18.706 =loc 2
2013-03-20 12:46:19.118 =loc 2
2013-03-20 12:46:19.201 =loc 3
2013-03-20 12:46:19.325 =loc 3
2013-03-20 12:46:19.739 =loc 4
2013-03-20 12:46:19.945 =loc 4
2013-03-20 12:46:20.275 =loc 5
2013-03-20 12:46:20.399 =loc 5
2013-03-20 12:46:20.771 =loc 6
2013-03-20 12:46:20.813 =loc 11
2013-03-20 12:50:13.726 =loc 0
2013-03-20 12:50:13.808 =loc 0
2013-03-20 12:50:14.468 =loc 0
2013-03-20 12:50:14.510 =loc 11
2013-03-20 12:50:14.881 =loc 0
2013-03-20 12:50:14.923 =loc 0
2013-03-20 12:50:14.964 =loc 0
2013-03-20 12:50:15.047 =loc 0
2013-03-20 12:50:15.335 =loc 1
2013-03-20 12:50:15.501 =loc 11
2013-03-20 12:50:17.726 =loc 0
2013-03-20 12:50:17.891 =loc 0
2013-03-20 12:50:18.880 =loc 0
2013-03-20 12:50:19.004 =loc 1
2013-03-20 12:50:19.870 =loc 2
2013-03-20 12:50:19.912 =loc 11
2013-03-20 12:50:20.365 =loc 0
2013-03-20 12:50:20.531 =loc 0
2013-03-20 12:50:21.026 =loc 0
2013-03-20 12:50:21.067 =loc 1
2013-03-20 12:50:22.304 =loc 2
2013-03-20 12:50:22.551 =loc 2
2013-03-20 12:50:22.964 =loc 3
2013-03-20 12:50:23.129 =loc 11
2013-03-20 12:50:38.015 =loc 0
2013-03-20 12:50:38.057 =loc 11
2013-03-20 12:50:38.098 =loc 0
2013-03-20 12:50:38.717 =loc 0
