2013-03-20 12:00:38.100 =loc 0
2013-03-20 12:00:38.140 =loc 0
2013-03-20 12:00:38.181 =loc 0
2013-03-20 12:00:38.221 =loc 0
2013-03-20 12:00:38.262 =loc 0
2013-03-20 12:00:38.302 =loc 0
2013-03-20 12:00:38.343 =loc 0
2013-03-20 12:00:38.383 =loc 0
2013-03-20 12:00:38.424 =loc 0
2013-03-20 12:00:38.464 =loc 0
2013-03-20 12:00:38.505 =loc 0
2013-03-20 12:00:38.545 =loc 0
2013-03-20 12:00:38.586 =loc 0
2013-03-20 12:00:38.626 =loc 0
2013-03-20 12:00:38.667 =loc 0
2013-03-20 12:00:38.707 =loc 0
2013-03-20 12:00:38.748 =loc 0
2013-03-20 12:00:38.788 =loc 0
2013-03-20 12:00:38.828 =loc 0
2013-03-20 12:00:38.869 =loc 0
2013-03-20 12:00:39.069 =loc 0
2013-03-20 12:00:39.110 =loc 0
2013-03-20 12:00:39.150 =loc 0
2013-03-20 12:00:39.190 =loc 0
2013-03-20 12:00:39.231 =loc 0
2013-03-20 12:00:39.391 =loc 1
2013-03-20 12:00:40.114 =loc 0
2013-03-20 12:00:40.154 =loc 0
2013-03-20 12:00:40.234 =loc 0
2013-03-20 12:00:40.275 =loc 0
2013-03-20 12:00:40.355 =loc 0
2013-03-20 12:00:40.395 =loc 0
2013-03-20 12:00:40.436 =loc 0
2013-03-20 12:00:40.476 =loc 0
2013-03-20 12:00:40.516 =loc 0
2013-03-20 12:00:40.557 =loc 2
2013-03-20 12:00:40.717 =loc 2
2013-03-20 12:00:40.758 =loc 3
2013-03-20 12:00:41.280 =loc 4
2013-03-20 12:00:41.360 =loc 11
2013-03-20 12:01:25.445 =loc 0
2013-03-20 12:01:25.486 =loc 0
2013-03-20 12:01:25.526 =loc 0
2013-03-20 12:01:25.566 =loc 0
2013-03-20 12:01:25.607 =loc 0
2013-03-20 12:01:25.647 =loc 0
2013-03-20 12:01:25.687 =loc 0
2013-03-20 12:01:25.727 =loc 0
2013-03-20 12:01:25.768 =loc 0
2013-03-20 12:01:25.808 =loc 0
2013-03-20 12:01:25.849 =loc 0
2013-03-20 12:01:25.889 =loc 0
2013-03-20 12:01:25.930 =loc 0
2013-03-20 12:01:26.010 =loc 0
2013-03-20 12:01:26.051 =loc 0
2013-03-20 12:01:26.091 =loc 0
2013-03-20 12:01:26.453 =loc 0
2013-03-20 12:01:26.494 =loc 1
2013-03-20 12:01:26.655 =loc 2
2013-03-20 12:01:26.735 =loc 11
2013-03-20 12:01:37.960 =loc 0
2013-03-20 12:01:38.001 =loc 0
2013-03-20 12:01:38.042 =loc 0
2013-03-20 12:01:38.084 =loc 0
2013-03-20 12:01:38.167 =loc 0
2013-03-20 12:01:38.332 =loc 0
2013-03-20 12:01:38.373 =loc 0
2013-03-20 12:01:38.415 =loc 0
2013-03-20 12:01:38.786 =loc 0
2013-03-20 12:01:38.911 =loc 1
2013-03-20 12:01:41.755 =loc 1
2013-03-20 12:01:41.838 =loc 1
2013-03-20 12:01:42.044 =loc 1
2013-03-20 12:01:42.085 =loc 1
2013-03-20 12:01:44.229 =loc 2
2013-03-20 12:01:44.353 =loc 11
2013-03-20 12:01:48.598 =loc 0
2013-03-20 12:01:48.640 =loc 0
2013-03-20 12:01:49.258 =loc 0
2013-03-20 12:01:49.300 =loc 0
2013-03-20 12:01:50.866 =loc 0
2013-03-20 12:01:50.908 =loc 0
2013-03-20 12:01:50.949 =loc 0
2013-03-20 12:01:50.991 =loc 0
2013-03-20 12:01:51.033 =loc 0
2013-03-20 12:01:51.074 =loc 0
2013-03-20 12:01:51.116 =loc 1
2013-03-20 12:01:51.158 =loc 1
2013-03-20 12:01:51.199 =loc 1
2013-03-20 12:01:51.364 =loc 1
2013-03-20 12:01:53.549 =loc 0
2013-03-20 12:01:55.528 =loc 1
2013-03-20 12:01:55.652 =loc 1
2013-03-20 12:01:55.735 =loc 2
2013-03-20 12:01:55.777 =loc 2
2013-03-20 12:01:55.860 =loc 1
2013-03-20 12:01:55.943 =loc 1
2013-03-20 12:01:59.281 =loc 1
2013-03-20 12:01:59.488 =loc 2
2013-03-20 12:01:59.982 =loc 2
2013-03-20 12:02:00.024 =loc 3
2013-03-20 12:02:00.726 =loc 3
2013-03-20 12:02:00.932 =loc 3
2013-03-20 12:02:01.139 =loc 4
