2013-04-24 13:35:18.447 =loc 0
2013-04-24 13:35:18.868 =loc 0
2013-04-24 13:35:19.457 =loc 0
2013-04-24 13:35:19.668 =loc 1
2013-04-24 13:35:20.509 =loc 2
2013-04-24 13:35:20.635 =loc 2
2013-04-24 13:35:21.014 =loc 3
2013-04-24 13:35:21.057 =loc 3
2013-04-24 13:35:21.351 =loc 4
2013-04-24 13:35:21.520 =loc 11
2013-04-24 13:35:59.550 =loc 0
2013-04-24 13:35:59.804 =loc 11
2013-04-24 13:36:00.015 =loc 0
2013-04-24 13:36:00.520 =loc 11
2013-04-24 13:36:02.537 =loc 0
2013-04-24 13:36:02.664 =loc 0
2013-04-24 13:36:02.957 =loc 0
2013-04-24 13:36:03.335 =loc 0
2013-04-24 13:36:03.462 =loc 1
2013-04-24 13:36:03.673 =loc 2
2013-04-24 13:36:03.757 =loc 2
2013-04-24 13:36:03.884 =loc 3
2013-04-24 13:36:03.926 =loc 3
2013-04-24 13:36:03.969 =loc 4
2013-04-24 13:36:04.138 =loc 4
2013-04-24 13:36:04.264 =loc 5
2013-04-24 13:36:04.349 =loc 5
2013-04-24 13:36:04.475 =loc 6
2013-04-24 13:36:04.602 =loc 6
2013-04-24 13:36:04.644 =loc 7
2013-04-24 13:36:04.855 =loc 8
2013-04-24 13:36:04.939 =loc 8
2013-04-24 13:36:05.108 =loc 9
2013-04-24 13:36:05.150 =loc 9
2013-04-24 13:36:05.319 =loc 10
2013-04-24 13:36:05.361 =loc 10
2013-04-24 13:36:05.446 =loc 11
2013-04-24 13:36:05.909 =loc 11
2013-04-24 13:36:06.204 =loc 0
2013-04-24 13:36:06.414 =loc 0
2013-04-24 13:36:06.582 =loc 0
2013-04-24 13:36:06.793 =loc 1
2013-04-24 13:36:06.836 =loc 1
2013-04-24 13:36:06.920 =loc 2
2013-04-24 13:36:07.047 =loc 3
2013-04-24 13:36:07.131 =loc 3
2013-04-24 13:36:07.215 =loc 3
2013-04-24 13:36:07.258 =loc 4
2013-04-24 13:36:07.301 =loc 4
2013-04-24 13:36:07.386 =loc 5
2013-04-24 13:36:07.471 =loc 5
2013-04-24 13:36:07.555 =loc 6
2013-04-24 13:36:07.639 =loc 6
2013-04-24 13:36:07.766 =loc 7
2013-04-24 13:36:07.935 =loc 8
2013-04-24 13:36:07.977 =loc 8
2013-04-24 13:36:08.146 =loc 9
2013-04-24 13:36:08.188 =loc 9
2013-04-24 13:36:08.357 =loc 10
2013-04-24 13:36:08.398 =loc 10
2013-04-24 13:36:08.441 =loc 11
2013-04-24 13:36:08.736 =loc 11
2013-04-24 13:36:09.115 =loc 0
2013-04-24 13:36:09.241 =loc 0
2013-04-24 13:36:09.494 =loc 0
2013-04-24 13:36:09.537 =loc 1
2013-04-24 13:36:09.706 =loc 2
2013-04-24 13:36:09.749 =loc 2
2013-04-24 13:36:09.959 =loc 3
