2013-03-09 14:15:30.803 =loc 0
2013-03-09 14:15:30.844 =loc 0
2013-03-09 14:15:31.247 =loc 0
2013-03-09 14:15:31.328 =loc 1
2013-03-09 14:15:31.730 =loc 1
2013-03-09 14:15:31.852 =loc 2
2013-03-09 14:15:32.254 =loc 2
2013-03-09 14:15:32.376 =loc 3
2013-03-09 14:15:32.947 =loc 4
2013-03-09 14:15:32.988 =loc 4
2013-03-09 14:15:33.471 =loc 4
2013-03-09 14:15:33.593 =loc 5
2013-03-09 14:15:34.477 =loc 4
2013-03-09 14:15:34.799 =loc 4
2013-03-09 14:15:34.840 =loc 4
2013-03-09 14:15:34.885 =loc 5
2013-03-09 14:15:35.007 =loc 5
2013-03-09 14:15:35.128 =loc 6
2013-03-09 14:15:35.211 =loc 6
2013-03-09 14:15:35.332 =loc 7
2013-03-09 14:15:35.453 =loc 7
2013-03-09 14:15:35.493 =loc 8
2013-03-09 14:15:35.574 =loc 9
2013-03-09 14:15:35.695 =loc 9
2013-03-09 14:15:35.736 =loc 10
2013-03-09 14:15:35.817 =loc 10
2013-03-09 14:15:35.858 =loc 11
2013-03-09 14:15:35.899 =loc 11
2013-03-09 14:15:37.103 =loc 0
2013-03-09 14:15:37.388 =loc 0
2013-03-09 14:15:37.509 =loc 0
2013-03-09 14:15:37.630 =loc 1
2013-03-09 14:15:38.112 =loc 2
2013-03-09 14:15:38.153 =loc 2
2013-03-09 14:15:38.354 =loc 2
2013-03-09 14:15:38.441 =loc 3
2013-03-09 14:15:38.844 =loc 4
2013-03-09 14:15:38.885 =loc 4
2013-03-09 14:15:39.166 =loc 4
2013-03-09 14:15:39.287 =loc 5
2013-03-09 14:15:39.408 =loc 5
2013-03-09 14:15:39.489 =loc 6
2013-03-09 14:15:39.810 =loc 7
2013-03-09 14:15:40.012 =loc 7
2013-03-09 14:15:40.052 =loc 7
2013-03-09 14:15:40.133 =loc 8
2013-03-09 14:15:40.424 =loc 9
2013-03-09 14:15:40.545 =loc 9
2013-03-09 14:15:41.147 =loc 10
