2013-04-24 13:24:28.896 =loc 0
2013-04-24 13:24:29.274 =loc 0
2013-04-24 13:24:30.787 =loc 0
2013-04-24 13:24:31.039 =loc 0
2013-04-24 13:24:31.249 =loc 0
2013-04-24 13:24:31.921 =loc 0
2013-04-24 13:24:32.173 =loc 0
2013-04-24 13:24:32.635 =loc 0
2013-04-24 13:24:32.719 =loc 0
2013-04-24 13:24:32.761 =loc 0
2013-04-24 13:24:32.971 =loc 0
2013-04-24 13:24:33.013 =loc 0
2013-04-24 13:24:33.055 =loc 0
2013-04-24 13:24:33.643 =loc 0
2013-04-24 13:24:33.727 =loc 0
2013-04-24 13:24:33.769 =loc 0
2013-04-24 13:24:33.937 =loc 0
2013-04-24 13:24:34.021 =loc 0
2013-04-24 13:24:34.189 =loc 0
2013-04-24 13:24:34.273 =loc 0
2013-04-24 13:24:34.358 =loc 10
2013-04-24 13:24:34.401 =loc 9
2013-04-24 13:24:34.444 =loc 8
2013-04-24 13:24:34.528 =loc 8
2013-04-24 13:24:34.613 =loc 7
2013-04-24 13:24:34.655 =loc 7
2013-04-24 13:24:34.698 =loc 6
2013-04-24 13:24:34.782 =loc 6
2013-04-24 13:24:34.867 =loc 7
2013-04-24 13:24:35.036 =loc 11
2013-04-24 13:24:35.793 =loc 1
2013-04-24 13:24:35.962 =loc 1
2013-04-24 13:24:36.131 =loc 0
2013-04-24 13:24:36.384 =loc 1
2013-04-24 13:24:36.595 =loc 2
2013-04-24 13:24:36.638 =loc 11
2013-04-24 13:24:37.017 =loc 0
2013-04-24 13:24:37.648 =loc 11
2013-04-24 13:24:37.985 =loc 0
2013-04-24 13:24:38.196 =loc 0
2013-04-24 13:24:39.037 =loc 1
2013-04-24 13:24:39.165 =loc 11
2013-04-24 13:24:39.670 =loc 0
2013-04-24 13:24:39.712 =loc 0
2013-04-24 13:24:40.259 =loc 1
2013-04-24 13:24:40.386 =loc 11
2013-04-24 13:24:40.891 =loc 0
2013-04-24 13:24:40.933 =loc 0
2013-04-24 13:24:41.479 =loc 0
2013-04-24 13:24:41.522 =loc 1
2013-04-24 13:24:42.867 =loc 2
2013-04-24 13:24:43.035 =loc 2
2013-04-24 13:24:43.414 =loc 2
2013-04-24 13:24:43.499 =loc 11
2013-04-24 13:24:49.091 =loc 0
2013-04-24 13:24:49.135 =loc 11
2013-04-24 13:24:49.178 =loc 0
2013-04-24 13:24:49.556 =loc 0
2013-04-24 13:24:49.892 =loc 0
2013-04-24 13:24:50.186 =loc 0
2013-04-24 13:24:50.396 =loc 0
2013-04-24 13:24:50.481 =loc 1
2013-04-24 13:24:50.986 =loc 2
2013-04-24 13:24:51.070 =loc 2
2013-04-24 13:24:51.407 =loc 3
2013-04-24 13:24:51.575 =loc 3
2013-04-24 13:24:51.785 =loc 4
2013-04-24 13:24:51.827 =loc 4
2013-04-24 13:24:52.037 =loc 5
2013-04-24 13:24:52.163 =loc 5
2013-04-24 13:24:52.374 =loc 6
2013-04-24 13:24:52.417 =loc 6
2013-04-24 13:24:52.585 =loc 7
2013-04-24 13:24:52.627 =loc 7
2013-04-24 13:24:52.796 =loc 8
2013-04-24 13:24:52.964 =loc 8
2013-04-24 13:24:53.216 =loc 8
2013-04-24 13:24:53.258 =loc 9
2013-04-24 13:24:53.636 =loc 9
2013-04-24 13:24:53.679 =loc 10
2013-04-24 13:24:53.932 =loc 11
2013-04-24 13:24:54.815 =loc 11
2013-04-24 13:24:56.627 =loc 0
2013-04-24 13:24:57.005 =loc 0
2013-04-24 13:24:57.215 =loc 0
2013-04-24 13:24:57.258 =loc 1
2013-04-24 13:24:57.889 =loc 2
2013-04-24 13:24:57.931 =loc 2
2013-04-24 13:24:58.352 =loc 3
2013-04-24 13:24:58.478 =loc 3
2013-04-24 13:24:58.814 =loc 4
2013-04-24 13:24:58.982 =loc 4
2013-04-24 13:24:59.318 =loc 5
2013-04-24 13:24:59.402 =loc 5
2013-04-24 13:24:59.823 =loc 6
2013-04-24 13:24:59.907 =loc 6
2013-04-24 13:25:00.285 =loc 7
