2013-03-06 12:11:30.940 =cps 8.806874763665892e-9
2013-03-06 12:11:32.475 =cps 1.3029315960912051
2013-03-06 12:11:33.142 =cps 2.998500749625187
2013-03-06 12:11:34.063 =cps 2.1715526601520088
2013-03-06 12:12:53.889 =cps 0.15032696114048055
2013-03-06 12:12:54.014 =cps 96.0
2013-03-06 12:12:56.172 =cps 3.7071362372567194
2013-03-06 12:13:12.367 =cps 0.5557270762581044
2013-03-06 12:13:14.580 =cps 4.066877541798464
2013-03-06 12:13:14.664 =cps 107.14285714285714
2013-03-06 12:13:15.250 =cps 15.358361774744028
2013-03-06 12:13:15.376 =cps 71.42857142857143
2013-03-06 12:13:15.921 =cps 16.513761467889907
2013-03-06 12:13:16.926 =cps 8.955223880597014
2013-03-06 12:13:17.177 =cps 23.904382470119522
2013-03-06 12:13:17.595 =cps 21.5311004784689
2013-03-06 12:13:17.679 =cps 107.14285714285714
2013-03-06 12:13:18.267 =cps 15.306122448979592
2013-03-06 12:13:19.780 =cps 5.948446794448117
2013-03-06 12:13:19.864 =cps 107.14285714285714
2013-03-06 12:13:19.947 =cps 108.43373493975903
2013-03-06 12:13:20.535 =cps 15.306122448979592
2013-03-06 12:13:21.295 =cps 11.842105263157896
2013-03-06 12:13:21.798 =cps 17.892644135188867
2013-03-06 12:13:21.882 =cps 107.14285714285714
2013-03-06 12:13:23.045 =cps 7.738607050730868
2013-03-06 12:13:26.206 =cps 0.6327111673521038
2013-03-06 12:13:26.748 =cps 3.690036900369004
2013-03-06 12:13:26.873 =cps 16.0
2013-03-06 12:13:26.999 =cps 15.873015873015873
2013-03-06 12:13:27.334 =cps 5.970149253731344
2013-03-06 12:13:37.192 =cps 1.2172854534388313
2013-03-06 12:13:37.445 =cps 47.430830039525695
2013-03-06 12:13:37.737 =cps 41.0958904109589
2013-03-06 12:15:15.039 =cps 0.12332737251032867
2013-03-06 12:15:15.877 =cps 14.319809069212411
2013-03-06 12:15:50.166 =cps 0.34996646154743505
2013-03-06 12:15:50.663 =cps 24.14486921529175
2013-03-06 12:15:51.618 =cps 12.565445026178011
2013-03-06 12:15:51.912 =cps 40.816326530612244
2013-03-06 12:15:52.493 =cps 20.65404475043029
2013-03-06 12:15:58.563 =cps 1.9769357495881383
2013-03-06 12:16:03.139 =cps 2.6223776223776225
2013-03-06 12:16:16.576 =cps 0.14884274763712138
2013-03-06 12:16:17.115 =cps 22.263450834879407
2013-03-06 12:16:19.885 =cps 4.332129963898917
2013-03-06 12:16:22.693 =cps 4.273504273504273
2013-03-06 12:16:27.198 =cps 2.6637069922308547
2013-03-06 12:16:27.368 =cps 70.58823529411765
2013-03-06 12:16:27.621 =cps 47.430830039525695
2013-03-06 12:16:28.336 =cps 16.783216783216783
2013-03-06 12:16:36.885 =cps 0.23394549070066675
