2013-03-08 10:14:05.318 =loc 0
2013-03-08 10:14:05.725 =loc 11
2013-03-08 10:14:05.813 =loc 1
2013-03-08 10:14:06.175 =loc 11
2013-03-08 10:14:06.215 =loc 2
2013-03-08 10:14:06.666 =loc 2
2013-03-08 10:14:06.707 =loc 3
2013-03-08 10:14:07.157 =loc 11
2013-03-08 10:14:07.198 =loc 4
2013-03-08 10:14:08.925 =loc 3
2013-03-08 10:14:08.966 =loc 3
2013-03-08 10:14:09.007 =loc 11
2013-03-08 10:14:09.408 =loc 0
2013-03-08 10:14:09.810 =loc 11
2013-03-08 10:14:16.678 =loc 0
2013-03-08 10:14:17.160 =loc 11
2013-03-08 10:14:17.482 =loc 0
2013-03-08 10:14:17.844 =loc 11
2013-03-08 10:14:18.165 =loc 0
2013-03-08 10:14:18.530 =loc 11
2013-03-08 10:14:18.892 =loc 0
2013-03-08 10:14:19.253 =loc 11
2013-03-08 10:14:19.615 =loc 0
2013-03-08 10:14:19.988 =loc 11
2013-03-08 10:14:20.359 =loc 0
2013-03-08 10:14:20.731 =loc 11
2013-03-08 10:14:21.102 =loc 0
2013-03-08 10:14:21.474 =loc 11
2013-03-08 10:14:21.846 =loc 0
2013-03-08 10:14:22.217 =loc 11
2013-03-08 10:14:22.593 =loc 0
2013-03-08 10:14:22.965 =loc 11
2013-03-08 10:14:23.342 =loc 0
2013-03-08 10:14:23.755 =loc 11
2013-03-08 10:14:24.168 =loc 0
2013-03-08 10:14:24.622 =loc 11
2013-03-08 10:14:25.035 =loc 0
2013-03-08 10:14:25.530 =loc 11
2013-03-08 10:14:25.943 =loc 0
2013-03-08 10:14:26.438 =loc 11
2013-03-08 10:14:26.892 =loc 0
2013-03-08 10:14:27.346 =loc 11
2013-03-08 10:14:27.800 =loc 0
2013-03-08 10:14:28.254 =loc 11
2013-03-08 10:14:28.673 =loc 0
2013-03-08 10:14:29.134 =loc 11
2013-03-08 10:14:29.588 =loc 0
2013-03-08 10:14:30.084 =loc 11
2013-03-08 10:14:31.403 =loc 0
2013-03-08 10:14:31.898 =loc 11
2013-03-08 10:14:32.352 =loc 0
2013-03-08 10:14:32.813 =loc 0
2013-03-08 10:14:32.896 =loc 1
2013-03-08 10:14:33.474 =loc 11
2013-03-08 10:14:33.557 =loc 0
2013-03-08 10:14:34.103 =loc 0
2013-03-08 10:14:34.145 =loc 1
2013-03-08 10:14:34.557 =loc 1
2013-03-08 10:14:34.599 =loc 2
2013-03-08 10:14:35.506 =loc 2
2013-03-08 10:14:35.548 =loc 3
2013-03-08 10:14:36.414 =loc 3
2013-03-08 10:14:36.456 =loc 4
2013-03-08 10:14:37.365 =loc 4
2013-03-08 10:14:37.407 =loc 5
2013-03-08 10:14:38.232 =loc 5
2013-03-08 10:14:38.438 =loc 6
2013-03-08 10:14:40.252 =loc 11
2013-03-08 10:14:41.035 =loc 0
2013-03-08 10:14:42.486 =loc 0
2013-03-08 10:14:42.528 =loc 1
2013-03-08 10:14:42.982 =loc 11
2013-03-08 10:14:43.024 =loc 2
2013-03-08 10:14:43.066 =loc 1
2013-03-08 10:14:47.146 =loc 1
2013-03-08 10:14:47.188 =loc 1
2013-03-08 10:14:47.725 =loc 2
2013-03-08 10:14:47.766 =loc 2
2013-03-08 10:14:47.808 =loc 3
2013-03-08 10:14:48.922 =loc 3
2013-03-08 10:14:48.964 =loc 4
2013-03-08 10:14:50.572 =loc 4
2013-03-08 10:14:50.614 =loc 5
2013-03-08 10:14:51.853 =loc 4
2013-03-08 10:14:51.895 =loc 4
2013-03-08 10:14:52.102 =loc 11
2013-03-08 10:14:52.144 =loc 0
