2013-03-20 13:44:39.501 =cps 8.799027487773761e-9
2013-03-20 13:44:47.875 =cps 0.3582517315500358
2013-03-20 13:44:49.870 =cps 6.015037593984962
2013-03-20 13:44:51.531 =cps 3.0102347983142685
2013-03-20 13:44:51.615 =cps 59.523809523809526
2013-03-20 13:44:51.864 =cps 20.080321285140563
2013-03-20 13:44:51.990 =cps 39.682539682539684
2013-03-20 13:44:52.116 =cps 95.23809523809524
2013-03-20 13:44:52.573 =cps 19.693654266958426
2013-03-20 13:44:52.782 =cps 57.41626794258373
2013-03-20 13:44:52.989 =cps 57.971014492753625
2013-03-20 13:44:53.114 =cps 96.0
2013-03-20 13:44:53.322 =cps 57.69230769230769
2013-03-20 13:44:53.488 =cps 72.28915662650603
2013-03-20 13:44:54.238 =cps 9.333333333333334
2013-03-20 13:44:54.946 =cps 16.949152542372882
2013-03-20 13:45:00.332 =cps 0.37133308577794283
2013-03-20 13:45:00.663 =cps 36.25377643504532
2013-03-20 13:45:04.187 =cps 0.5675368898978433
2013-03-20 13:45:04.437 =cps 48.0
2013-03-20 13:45:05.880 =cps 8.316008316008316
2013-03-20 13:45:07.083 =cps 9.975062344139651
2013-03-20 13:45:35.361 =cps 0.42435815828559303
2013-03-20 13:45:35.526 =cps 72.72727272727273
2013-03-20 13:45:35.692 =cps 72.28915662650603
2013-03-20 13:45:35.817 =cps 96.0
2013-03-20 13:45:35.900 =cps 144.57831325301206
2013-03-20 13:45:36.025 =cps 96.0
2013-03-20 13:45:36.191 =cps 72.28915662650603
2013-03-20 13:45:37.268 =cps 11.142061281337048
2013-03-20 13:45:37.352 =cps 142.85714285714286
2013-03-20 13:45:45.442 =cps 1.4833127317676142
2013-03-20 13:45:45.608 =cps 72.28915662650603
2013-03-20 13:45:54.357 =cps 1.3715853240370328
2013-03-20 13:45:58.945 =cps 2.6155187445510024
2013-03-20 13:45:59.111 =cps 72.28915662650603
2013-03-20 13:46:04.558 =cps 2.2030475491096015
2013-03-20 13:47:19.977 =cps 0.15911109932510376
2013-03-20 13:47:21.132 =cps 10.38961038961039
2013-03-20 13:47:21.215 =cps 144.57831325301206
2013-03-20 13:47:21.422 =cps 57.971014492753625
2013-03-20 13:47:33.538 =cps 0.9904258831297458
2013-03-20 13:47:33.951 =cps 29.055690072639226
2013-03-20 13:48:08.989 =cps 0.3424853016724699
2013-03-20 13:50:05.921 =cps 0.10262374713508705
2013-03-20 13:52:46.283 =cps 7.483069555131515e-2
2013-03-20 13:52:46.407 =cps 96.7741935483871
2013-03-20 13:52:46.573 =cps 72.28915662650603
2013-03-20 13:52:46.657 =cps 142.85714285714286
2013-03-20 13:52:51.191 =cps 2.646669607410675
2013-03-20 13:52:51.769 =cps 20.761245674740483
2013-03-20 13:53:46.933 =cps 0.2175331738090059
2013-03-20 13:53:49.449 =cps 4.769475357710652
2013-03-20 13:54:01.941 =cps 0.9606147934678194
2013-03-20 13:54:02.148 =cps 57.971014492753625
2013-03-20 13:54:03.838 =cps 7.100591715976331
2013-03-20 13:54:08.990 =cps 2.329192546583851
2013-03-20 13:54:09.155 =cps 72.72727272727273
2013-03-20 13:54:12.415 =cps 3.6809815950920246
2013-03-20 13:56:42.355 =cps 8.003201280512205e-2
2013-03-20 13:56:42.562 =cps 57.971014492753625
2013-03-20 13:56:54.346 =cps 1.0183299389002036
2013-03-20 13:56:54.513 =cps 71.8562874251497
2013-03-20 13:58:08.014 =cps 0.16326308485598837
2013-03-20 13:58:22.266 =cps 0.140331181588549
2013-03-20 13:58:22.474 =cps 9.615384615384615
2013-03-20 13:58:22.683 =cps 9.569377990430622
2013-03-20 13:58:22.808 =cps 16.0
2013-03-20 13:58:22.892 =cps 23.80952380952381
2013-03-20 13:58:23.100 =cps 9.615384615384615
2013-03-20 13:58:23.183 =cps 24.096385542168676
2013-03-20 13:58:23.391 =cps 9.615384615384615
2013-03-20 13:58:23.557 =cps 12.048192771084338
2013-03-20 13:58:23.682 =cps 16.0
2013-03-20 13:58:23.848 =cps 12.048192771084338
2013-03-20 13:58:23.973 =cps 16.0
2013-03-20 13:58:24.057 =cps 23.80952380952381
2013-03-20 13:58:24.473 =cps 4.8076923076923075
2013-03-20 13:58:24.640 =cps 11.976047904191617
2013-03-20 13:58:24.932 =cps 6.8493150684931505
2013-03-20 13:58:25.140 =cps 9.615384615384615
2013-03-20 13:58:25.432 =cps 6.8493150684931505
2013-03-20 13:58:25.723 =cps 6.8728522336769755
2013-03-20 13:58:26.263 =cps 3.7037037037037037
2013-03-20 13:58:27.343 =cps 1.8518518518518519
2013-03-20 13:58:27.551 =cps 9.615384615384615
2013-03-20 13:58:27.719 =cps 11.904761904761905
2013-03-20 13:58:28.050 =cps 6.042296072507553
2013-03-20 13:58:28.257 =cps 9.66183574879227
2013-03-20 13:58:29.087 =cps 2.4096385542168677
2013-03-20 13:58:30.415 =cps 1.5060240963855422
2013-03-20 13:58:30.748 =cps 6.006006006006006
2013-03-20 13:58:30.997 =cps 8.032128514056225
2013-03-20 13:58:31.081 =cps 23.80952380952381
2013-03-20 13:58:31.289 =cps 9.615384615384615
2013-03-20 13:58:31.372 =cps 24.096385542168676
2013-03-20 13:58:31.579 =cps 9.66183574879227
2013-03-20 13:58:31.746 =cps 11.976047904191617
2013-03-20 13:58:32.077 =cps 6.042296072507553
2013-03-20 13:58:32.161 =cps 23.80952380952381
2013-03-20 13:58:32.370 =cps 9.569377990430622
2013-03-20 13:58:32.537 =cps 11.976047904191617
2013-03-20 13:58:32.869 =cps 6.024096385542169
2013-03-20 13:58:33.283 =cps 4.830917874396135
2013-03-20 13:58:35.021 =cps 1.1507479861910241
2013-03-20 13:58:35.311 =cps 6.896551724137931
2013-03-20 13:58:35.892 =cps 3.442340791738382
2013-03-20 13:58:36.100 =cps 9.615384615384615
2013-03-20 13:58:36.267 =cps 11.976047904191617
2013-03-20 13:58:36.475 =cps 9.615384615384615
2013-03-20 13:58:36.642 =cps 11.976047904191617
2013-03-20 13:58:36.851 =cps 9.569377990430622
2013-03-20 13:58:37.142 =cps 6.8728522336769755
2013-03-20 13:58:37.475 =cps 6.006006006006006
2013-03-20 13:58:37.642 =cps 11.976047904191617
2013-03-20 13:58:38.141 =cps 4.008016032064128
2013-03-20 13:58:38.639 =cps 4.016064257028113
2013-03-20 13:58:38.848 =cps 9.569377990430622
2013-03-20 13:58:39.139 =cps 6.8728522336769755
2013-03-20 13:58:39.347 =cps 9.615384615384615
2013-03-20 13:58:39.637 =cps 6.896551724137931
2013-03-20 13:58:39.721 =cps 23.80952380952381
2013-03-20 13:58:39.845 =cps 16.129032258064516
2013-03-20 13:58:39.929 =cps 23.80952380952381
2013-03-20 13:58:40.138 =cps 9.569377990430622
2013-03-20 13:58:40.222 =cps 23.80952380952381
2013-03-20 13:58:40.347 =cps 16.0
2013-03-20 13:58:40.555 =cps 9.615384615384615
2013-03-20 13:58:40.639 =cps 23.80952380952381
2013-03-20 13:58:40.848 =cps 9.569377990430622
2013-03-20 13:58:40.931 =cps 24.096385542168676
2013-03-20 13:58:41.056 =cps 16.0
2013-03-20 13:58:41.224 =cps 11.904761904761905
2013-03-20 13:58:41.349 =cps 16.0
2013-03-20 13:58:41.516 =cps 11.976047904191617
2013-03-20 13:58:41.725 =cps 9.569377990430622
2013-03-20 13:58:41.809 =cps 23.80952380952381
2013-03-20 13:58:42.017 =cps 9.615384615384615
2013-03-20 13:58:42.186 =cps 11.834319526627219
2013-03-20 13:58:42.393 =cps 9.66183574879227
2013-03-20 13:58:42.600 =cps 9.66183574879227
2013-03-20 13:58:42.932 =cps 6.024096385542169
2013-03-20 13:58:43.555 =cps 3.2102728731942216
2013-03-20 13:58:43.680 =cps 16.0
2013-03-20 13:58:43.846 =cps 12.048192771084338
2013-03-20 13:58:44.053 =cps 9.66183574879227
2013-03-20 13:58:44.137 =cps 23.80952380952381
2013-03-20 13:58:44.302 =cps 12.121212121212121
2013-03-20 13:58:44.469 =cps 11.976047904191617
2013-03-20 13:58:44.759 =cps 6.896551724137931
2013-03-20 13:58:44.966 =cps 9.66183574879227
2013-03-20 13:58:45.216 =cps 8.0
2013-03-20 13:58:45.341 =cps 16.0
2013-03-20 13:58:45.425 =cps 23.80952380952381
2013-03-20 13:58:45.799 =cps 5.347593582887701
2013-03-20 14:00:42.046 =cps 0.10322847041213967
2013-03-20 14:00:42.129 =cps 144.57831325301206
2013-03-20 14:00:42.295 =cps 72.28915662650603
2013-03-20 14:00:42.626 =cps 36.25377643504532
2013-03-20 14:02:51.221 =cps 9.331622535868424e-2
2013-03-20 14:02:51.387 =cps 72.28915662650603
2013-03-20 14:02:51.471 =cps 142.85714285714286
2013-03-20 14:03:05.194 =cps 0.8744443634773738
2013-03-20 14:03:05.278 =cps 142.85714285714286
2013-03-20 14:03:05.402 =cps 96.7741935483871
2013-03-20 14:03:07.341 =cps 6.188757091284167
2013-03-20 14:03:13.484 =cps 0.3255738238645613
2013-03-20 14:03:16.824 =cps 3.592814371257485
2013-03-20 14:03:16.990 =cps 72.28915662650603
2013-03-20 14:03:29.516 =cps 0.9580073447229762
2013-03-20 14:05:27.425 =cps 0.10177340152151235
2013-03-20 14:05:27.632 =cps 57.971014492753625
2013-03-20 14:07:35.769 =cps 9.364976548537893e-2
2013-03-20 14:07:35.976 =cps 57.971014492753625
2013-03-20 14:07:36.101 =cps 96.0
2013-03-20 14:07:36.679 =cps 20.761245674740483
2013-03-20 14:07:36.763 =cps 142.85714285714286
2013-03-20 14:07:36.887 =cps 96.7741935483871
2013-03-20 14:07:37.012 =cps 96.0
2013-03-20 14:07:37.507 =cps 24.242424242424242
2013-03-20 14:07:38.168 =cps 18.15431164901664
2013-03-20 14:07:38.540 =cps 32.25806451612903
2013-03-20 14:09:48.031 =cps 1.5445088847873597e-2
2013-03-20 14:09:52.320 =cps 0.4663091629750525
2013-03-20 14:09:54.054 =cps 1.1534025374855825
2013-03-20 14:09:54.178 =cps 16.129032258064516
2013-03-20 14:10:11.373 =cps 0.6978772899098575
2013-03-20 14:10:11.497 =cps 96.7741935483871
2013-03-20 14:10:11.787 =cps 41.37931034482759
2013-03-20 14:12:15.921 =cps 9.666972787471603e-2
2013-03-20 14:12:27.130 =cps 1.0705682933357124
2013-03-20 14:12:27.337 =cps 57.971014492753625
2013-03-20 14:12:27.503 =cps 72.28915662650603
2013-03-20 14:12:27.669 =cps 72.28915662650603
2013-03-20 14:12:27.917 =cps 48.38709677419355
2013-03-20 14:12:28.125 =cps 57.69230769230769
2013-03-20 14:12:28.250 =cps 96.0
